reaction formula,dG0_prime,dGm_prime,deltaGpH72,mMdeltaGpH72
h2o_c + pdx5p_c --> pi_c + pydxn_c,-17.155922976,-34.2707605107,-2.8,-6.9
4per_c + nad_c <=> h_c + nadh_c + ohpb_c,19.5341380383,19.5341380383,6.4,6.4
atp_c + f6p_c --> adp_c + fdp_c + h_c,-16.0189378078,-16.0189378078,-3.8,-3.8
atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,-17.9366574272,-17.9366574272,-3.8,-3.8
coa_c + pyr_c --> accoa_c + for_c,-21.2147999143,-21.2147999143,-5.1,-5.1
gam1p_c <=> gam6p_c,-6.94070725024,-6.94070725024,0,0
3pg_c + nad_c --> 3php_c + h_c + nadh_c,33.4109611,33.4109611,6.4,6.4
g6p_c <=> f6p_c,2.52457096219,2.52457096219,-0.8,-0.8
3pg_c + atp_c <=> 13dpg_c + adp_c,18.5540005358,18.5540005358,2.8,2.8
6pgl_c + h2o_c --> 6pgc_c + h_c,-22.0581036956,-22.0581036956,-5.1,-5.1
2pglyc_c + h2o_c --> glyclt_c + pi_c,-29.6259525326,-46.7407900674,-2.8,-6.9
2pg_c <=> 3pg_c,-4.18493039117,-4.18493039117,0,0
g1p_c <=> g6p_c,-7.4187247828,-7.4187247828,0,0
atp_c + h2o_c + pheme_c --> adp_c + h_c + pheme_p + pi_c,-27.1877516043,-44.3025891391,0.1,-10.9
akg_c + phe__L_c <=> glu__L_c + phpyr_c,-0.484751195668,-0.484751195668,0,0
6.0 h2o_p + minohp_p --> inost_p + 6.0 pi_p,-55.0744294462,-157.763454654,-16.7,-41.2
atp_c + h2o_c + pi_p --> adp_c + h_c + 2.0 pi_c,-27.1877516043,-44.3025891391,-6.6,-3.7
man1p_c <=> man6p_c,-4.32252557595,-4.32252557595,0,0
5aprbu_c + h2o_c --> 4r5au_c + pi_c,-13.9466362805,-31.0614738153,-2.8,-6.9
4ampm_c + atp_c --> 2mahmp_c + adp_c,-3.75377336931,-3.75377336931,-0.1,-0.1
atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,-8.76198651521,-8.76198651521,-3.8,-3.8
h2o_c + ppi_c --> h_c + 2.0 pi_c,-15.9903315327,-33.1051690674,-5.1,-9.2
adp_c + ppap_c <=> atp_c + ppa_c,-32.3381683116,-32.3381683116,-2.8,-2.8
2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,-110.195457381,-93.0806198459,-15.3,-11.2
co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,-37.6656653596,-37.6656653596,-6.8,-6.8
4ppcys_c + h_c --> co2_c + pan4p_c,-21.0099232235,-38.1247607582,-3.3,-7.4
atp_c + oaa_c --> adp_c + co2_c + pep_c,10.4779137552,-6.6369237795,0.2,-3.9
ppcoa_c + succ_c --> ppa_c + succoa_c,-16.1093198047,-16.1093198047,0,0
h2o_c + ppgpp_c --> gdp_c + ppi_c,-28.1297721926,-45.2446097273,-4.4,-8.5
atp_c + pi_c <=> adp_c + ppi_c,-11.1974200716,-11.1974200716,-1.5,-1.5
r1p_c <=> r5p_c,-13.3686033698,-13.3686033698,0,0
2dr1p_c <=> 2dr5p_c,-28.9128896408,-28.9128896408,0,0
4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,-46.5514393771,-46.5514393771,-7.9,-7.9
h_c + pphn_c --> co2_c + h2o_c + phpyr_c,-71.4032383105,-88.5180758452,-27.4,-31.5
h_c + nadh_c + o2_c + pppn_c --> cechddd_c + nad_c,-395.03879407,-370.737793895,-73.8,-68.1
atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c,1.61622724928,-15.4986102854,-1.2,-5.3
atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,-23.5976635593,-23.5976635593,-6.2,-6.2
pran_c --> 2cpr5p_c,-5.81607424981,-5.81607424981,0.5,0.5
prfp_c <=> prlp_c,-5.7534747221,-5.7534747221,0.5,0.5
fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,34.1261009262,34.1261009262,-5.6,-5.6
atp_c + h2o_c + pro__L_p --> adp_c + h_c + pi_c + pro__L_c,-27.1877516043,-44.3025891391,-6.6,-10.7
atp_c + r5p_c <=> amp_c + h_c + prpp_c,0.845255971489,0.845255971489,-3.8,-3.8
pep_c + skm5p_c <=> 3psme_c + pi_c,-12.5576031652,-12.5576031652,0.5,0.5
3php_c + glu__L_c --> akg_c + pser__L_c,-11.4564173273,-11.4564173273,0,0
h2o_c + pser__L_c --> pi_c + ser__L_c,-10.2775205887,-27.3923581234,-2.8,-6.9
h2o_p + pser__L_p --> pi_p + ser__L_p,-10.2775205887,-27.3923581234,-2.8,-6.9
pi_c + ppcoa_c --> coa_c + ppap_c,17.749808096,17.749808096,3.8,3.8
accoa_c + pi_c <=> actp_c + coa_c,9.63150076365,9.63150076365,3.8,3.8
h2o_p + thrp_p --> pi_p + thr__L_p,-31.1690266625,-48.2838641972,-2.8,-6.9
atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c,-15.9110509999,-15.9110509999,0.4,0.4
akg_c + ptrc_c --> 4abutn_c + glu__L_c,2.21985635324,2.21985635324,-1.1,-1.1
atp_c + h2o_c + ptrc_p --> adp_c + h_c + pi_c + ptrc_c,-27.1877516043,-44.3025891391,-6.6,-17.6
adn_c + pi_c <=> ade_c + r1p_c,8.05138925117,8.05138925117,1.9,1.9
dad_2_c + pi_c <=> 2dr1p_c + ade_c,11.1509378068,11.1509378068,1.9,1.9
gsn_c + pi_c <=> gua_c + r1p_c,11.1188982367,11.1188982367,1.8,1.8
dgsn_c + pi_c <=> 2dr1p_c + gua_c,15.6075612288,15.6075612288,1.8,1.8
ins_c + pi_c <=> hxan_c + r1p_c,8.95917835038,8.95917835038,1.8,1.8
din_c + pi_c <=> 2dr1p_c + hxan_c,9.65038148558,9.65038148558,1.8,1.8
pi_c + xtsn_c <=> r1p_c + xan_c,10.6758615264,10.6758615264,1.8,1.8
atp_c + pydam_c --> adp_c + h_c + pyam5p_c,-13.6581556233,-13.6581556233,-3.8,-3.8
atp_c + pydx_c --> adp_c + h_c + pydx5p_c,-15.1384977471,-15.1384977471,-3.8,-3.8
atp_c + pydxn_c --> adp_c + h_c + pdx5p_c,-10.0318286283,-10.0318286283,-3.8,-3.8
h2o_c + pydx5p_c --> pi_c + pydx_c,-12.0492538572,-29.164091392,-2.8,-6.9
adp_c + h_c + pep_c --> atp_c + pyr_c,-26.6654566182,-26.6654566182,-5.3,-5.3
pi_c + uri_c <=> r1p_c + ura_c,0.798960903704,0.798960903704,1.9,1.9
dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c,-225.7094942,-225.7094942,-11.7,-11.7
atp_c + r15bp_c --> adp_c + prpp_c,9.1773605884,9.1773605884,-0.1,-0.1
atp_c + r1p_c --> adp_c + h_c + r15bp_c,-23.8392302221,-23.8392302221,-3.8,-3.8
h2o_c + r5p_c --> pi_c + rib__D_c,0.475233234196,-16.6396043005,-2.8,-6.9
h2o_p + r5p_p --> pi_p + rib__D_p,0.475233234196,-16.6396043005,-2.8,-6.9
atp_c + ribflv_c --> adp_c + fmn_c + h_c,1.80785715735,1.80785715735,-3.8,-3.8
4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,-82.5009159199,-82.5009159199,-13.4,-13.4
2.0 dmlz_c --> 4r5au_c + ribflv_c,-161.586885373,-161.586885373,-38.1,-38.1
atp_c + rib__D_c --> adp_c + h_c + r5p_c,-27.6629848385,-27.6629848385,-3.8,-3.8
atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c,-23.6739471667,-23.6739471667,-4.1,-4.1
ru5p__L_c <=> xu5p__D_c,-0.494945609883,-0.494945609883,0,0
rhcys_c --> dhptd_c + hcys__L_c,-12.1382797911,-29.2531173258,-3.8,-7.9
atp_c + h2o_c + rib__D_p --> adp_c + h_c + pi_c + rib__D_c,-27.1877516043,-44.3025891391,-6.6,-10.7
rmn_c <=> rml_c,0.176058812447,0.176058812447,1,1
atp_c + rml_c --> adp_c + h_c + rml1p_c,-3.22701470583,-3.22701470583,-3.8,-3.8
rml1p_c <=> dhap_c + lald__L_c,6.41293253163,-10.7019050031,2.4,-1.7
adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,-44.3921012225,-44.3921012225,Not calculated,Not calculated
gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,-38.4342483236,-38.4342483236,Not calculated,Not calculated
cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,-40.4203519655,-40.4203519655,Not calculated,Not calculated
trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c,-39.5416223794,-39.5416223794,Not calculated,Not calculated
ru5p__D_c <=> xu5p__D_c,-3.37365632599,-3.37365632599,0,0
r5p_c <=> ru5p__D_c,3.67820639484,3.67820639484,0.5,0.5
5prdmbz_c + h2o_c --> pi_c + rdmbzi_c,-14.1247386856,-31.2395762203,-2.8,-6.9
s7p_c --> gmhep7p_c,1.42512827271,1.42512827271,-1,-1
atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,23.1373450842,6.02250754946,4.7,0.6
h2o_c + o2_c + sarcs_c --> fald_c + gly_c + h2o2_c,-76.9724365776,-86.9011114716,-19.3,-21.7
nad_c + sbt6p_c <=> f6p_c + h_c + nadh_c,14.5064108762,14.5064108762,2.2,2.2
pep_c + sbt__D_p --> pyr_c + sbt6p_c,-45.7912582562,-45.7912582562,-9.1,-9.1
h2o_c + sl26da_c --> 26dap_LL_c + succ_c,7.98114230388,-9.13369523084,-0.3,-4.4
akg_c + sl26da_c <=> glu__L_c + sl2a6o_c,0.762199773407,0.762199773407,0,0
accoa_c + ser__L_c <=> acser_c + coa_c,-6.76414160427,-6.76414160427,-3.7,-3.7
h2o_c + sucglu_c --> glu__L_c + succ_c,-2.52877153563,-19.6436090704,-0.3,-4.4
h2o_c + nad_c + sucgsa_c --> 2.0 h_c + nadh_c + sucglu_c,-41.7183214874,-41.7183214874,-9.4,-9.4
3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c,-78.9753938047,-78.9753938047,-1.4,-1.4
atp_c + skm_c --> adp_c + h_c + skm5p_c,-6.22051010009,-6.22051010009,-3.8,-3.8
cys__L_c + suchms_c --> cyst__L_c + h_c + succ_c,-61.2986585978,-61.2986585978,-7.6,-7.6
akg_c + sucorn_c --> glu__L_c + sucgsa_c,-1.39806355245,-1.39806355245,-1.1,-1.1
accoa_c + spmd_c --> N1aspmd_c + coa_c + h_c,-20.2982429792,-20.2982429792,-5.2,-5.2
accoa_c + spmd_c --> coa_c + h_c + n8aspmd_c,-20.1745608054,-20.1745608054,-5.2,-5.2
atp_c + h2o_c + spmd_p --> adp_c + h_c + pi_c + spmd_c,-27.1877516043,-44.3025891391,-6.6,-21.1
h2o_c + nad_c + sucsal_c --> 2.0 h_c + nadh_c + succ_c,-35.1853293358,-35.1853293358,-9.4,-9.4
h2o_c + nadp_c + sucsal_c --> 2.0 h_c + nadph_c + succ_c,-34.208563966,-34.208563966,-9.2,-9.2
atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c,-13.7278477117,-13.7278477117,-2.4,-2.4
2shchc_c --> h2o_c + sucbz_c,-12.7012816441,-12.7012816441,-23.6,-23.6
atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,-1.52095958909,-1.52095958909,-1,-1
pep_c + sucr_p --> pyr_c + suc6p_c,-38.8073117209,-38.8073117209,-9.1,-9.1
atp_c + h2o_c + sulfac_p --> adp_c + h_c + pi_c + sulfac_c,-27.1877516043,-44.3025891391,-6.6,-3.7
5.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c,-125.067417864,-125.067417864,-30,-30
atp_c + h2o_c + so4_p --> adp_c + h_c + pi_c + so4_c,-27.1877516043,-44.3025891391,-6.6,-3.7
altrn_c + nad_c <=> h_c + nadh_c + tagur_c,13.3393282404,13.3393282404,2.2,2.2
g3p_c + s7p_c <=> e4p_c + f6p_c,-0.734353282425,-0.734353282425,-1.7,-1.7
tartr__L_c --> h2o_c + oaa_c,-35.2755652303,-35.2755652303,-8.3,-8.3
atp_c + h2o_c + taur_p --> adp_c + h_c + pi_c + taur_c,-27.1877516043,-44.3025891391,-6.6,-10.7
h2o_c + thmpp_c --> h_c + pi_c + thmmp_c,-24.2223062739,-41.3371438086,-6.5,-10.6
dtdp4d6dg_c + glu__L_c --> akg_c + dtdp4addg_c,13.8571933189,13.8571933189,3.8,3.8
dtdp4d6dg_c --> dtdp4d6dm_c,-12.3370991338,-12.3370991338,0,0
dtdp4d6dm_c + h_c + nadph_c --> dtdprmn_c + nadp_c,-6.15530842962,-6.15530842962,-2.9,-2.9
dtdpglu_c --> dtdp4d6dg_c + h2o_c,-46.1952922897,-46.1952922897,-13.8,-13.8
atp_c + lipidAds_c --> adp_c + h_c + lipidA_c,-10.4548826159,-10.4548826159,-3.8,-3.8
tagdp__D_c <=> dhap_c + g3p_c,17.9435941987,0.828756663978,4.2,0.1
2.0 h_p + nadh_c + nadp_c --> 2.0 h_c + nad_c + nadph_c,0.976765369781,0.976765369781,0.3,-6.1
h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c,20.2021894722,20.2021894722,11.8,11.8
h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,-315.439218148,-298.324380613,Not calculated,Not calculated
atp_c + h2o_c + thm_p --> adp_c + h_c + pi_c + thm_c,-27.1877516043,-44.3025891391,-6.6,-14.2
athr__L_c --> acald_c + gly_c,-2.49491688252,-19.6097544172,3,-1.1
thr__L_c --> acald_c + gly_c,9.89029014144,-7.22454739328,3,-1.1
nad_c + thr__L_c --> 2aobut_c + h_c + nadh_c,29.7179345157,29.7179345157,4,4
h2o_c + phom_c --> pi_c + thr__L_c,-28.242378836,-45.3572163707,-4.5,-8.6
atp_c + h2o_c + thr__L_p --> adp_c + h_c + pi_c + thr__L_c,-27.1877516043,-44.3025891391,-6.6,-10.7
r5p_c + xu5p__D_c <=> g3p_c + s7p_c,-2.09104419218,-2.09104419218,1.9,1.9
e4p_c + xu5p__D_c <=> f6p_c + g3p_c,-10.0530189492,-10.0530189492,-1.7,-1.7
atp_c + thymd_c --> adp_c + dtmp_c + h_c,-15.8457308048,-15.8457308048,-3.8,-3.8
pi_c + thymd_c <=> 2dr1p_c + thym_c,4.64088806364,4.64088806364,1.9,1.9
dump_c + mlthf_c --> dhf_c + dtmp_c,-44.272122711,-44.272122711,-16,-16
atp_c + thm_c --> adp_c + h_c + thmmp_c,-6.01068888569,-6.01068888569,-3.8,-3.8
atp_c + thmmp_c --> adp_c + thmpp_c,-2.96544533047,-2.96544533047,-0.1,-0.1
2mahmp_c + 4mpetz_c + h_c --> ppi_c + thmmp_c,-4.68497877866,-4.68497877866,0.2,0.2
dhap_c <=> g3p_c,5.50124379648,5.50124379648,1.4,1.4
atp_c + dpcoa_c --> 2tpr3dpcoa_c + ade_c,-0.130707300073,-0.130707300073,-6.6,-6.6
h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,-10.8945832712,-10.8945832712,Not calculated,Not calculated
h2o_c + tre6p_c --> g6p_c + glc__D_c,-9.70193455483,-26.8167720896,-3.3,-7.4
h2o_c + tre6p_c --> pi_c + tre_c,-6.98591623867,-24.1007537734,-2.8,-6.9
g6p_c + udpg_c --> h_c + tre6p_c + udp_c,-16.1000121682,-16.1000121682,-1.4,-1.4
h2o_c + tre_c --> 2.0 glc__D_c,-11.6595900581,-28.7744275928,-3.3,-7.4
h2o_p + tre_p --> 2.0 glc__D_p,-11.6595900581,-28.7744275928,-3.3,-7.4
pep_c + tre_p --> pyr_c + tre6p_c,-46.8672919839,-46.8672919839,-9.1,-9.1
3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c,-30.5427728497,-30.5427728497,-9.3,-9.3
indole_c + ser__L_c --> h2o_c + trp__L_c,-49.7477833596,-32.6329458249,-11.7,-7.6
3ig3p_c --> g3p_c + indole_c,19.2050105099,2.09017297519,2.4,-1.7
2h3oppan_c + h_c + nadh_c <=> glyc__R_c + nad_c,-32.1245316617,-32.1245316617,-5.4,-5.4
atp_c + h2o_c + tsul_p --> adp_c + h_c + pi_c + tsul_c,-27.1877516043,-44.3025891391,-6.6,-7.2
atp_c + h2o_c + tungs_p --> adp_c + h_c + pi_c + tungs_c,-27.1877516043,-44.3025891391,0.1,2.9
26dap__M_c + atp_c + uamag_c --> adp_c + h_c + pi_c + ugmd_c,-24.0213976152,-24.0213976152,-6.2,-6.2
h2o_p + udpacgal_p --> acgal1p_p + 2.0 h_p + ump_p,-28.1764228913,-45.2912604261,-8.4,-12.5
h2o_p + uacgam_p --> acgam1p_p + 2.0 h_p + ump_p,-30.7625682485,-47.8774057832,-8.4,-12.5
h2o_c + 2.0 nad_c + uacmam_c --> 3.0 h_c + 2.0 nadh_c + uacmamu_c,-20.5972557971,-20.5972557971,-4.1,-4.1
uacgam_c <=> uacmam_c,0.0291025004003,0.0291025004003,0,0
pep_c + uacgam_c --> pi_c + uaccg_c,-12.1811955791,-12.1811955791,0.5,0.5
acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,-0.272620300924,-0.272620300924,0.4,0.4
uacgam_c + uagmda_c --> h_c + uaagmda_c + udp_c,-14.6133761165,-14.6133761165,-1.4,-1.4
atp_c + glu__D_c + uama_c --> adp_c + h_c + pi_c + uamag_c,-27.6672458613,-27.6672458613,-6.2,-6.2
ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c,-27.1681077157,-27.1681077157,-6.2,-6.2
h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,-60.586597491,-60.586597491,-15.8,-15.8
udpg_c <=> udpgal_c,2.94608663262,2.94608663262,0,0
udpgal_c --> udpgalfur_c,4.77639601621,4.77639601621,0.5,0.5
h2o_p + udpgal_p --> gal1p_p + 2.0 h_p + ump_p,-28.868823582,-45.9836611167,-8.4,-12.5
h2o_c + 2.0 nad_c + udpg_c --> 3.0 h_c + 2.0 nadh_c + udpglcur_c,-16.4436218958,-16.4436218958,-4.1,-4.1
h2o_p + udpg_p --> g1p_p + 2.0 h_p + ump_p,-31.7439915723,-48.8588291071,-8.4,-12.5
h2o_p + udpglcur_p --> glcur1p_p + 2.0 h_p + ump_p,-31.9556959853,-49.07053352,-8.4,-12.5
gal1p_c + udpg_c <=> g1p_c + udpgal_c,-2.87516799034,-2.87516799034,0,0
alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,-29.1610423203,-29.1610423203,-6.3,-6.3
h2o_c + u3aga_c --> ac_c + u3hga_c,-7.05608791954,-24.1709254543,-1.8,-5.9
10fthf_c + udpLa4n_c --> h_c + thf_c + udpLa4fn_c,3.39073106136,3.39073106136,2.3,2.3
atp_c + ump_c <=> adp_c + udp_c,-4.88341023024,-4.88341023024,-0.1,-0.1
4.0 h_c + uppg3_c --> 4.0 co2_c + cpppg3_c,-37.2603567323,-105.719706871,Not calculated,Not calculated
prpp_c + ura_c --> ppi_c + ump_c,-14.9222011674,-14.9222011674,-3.2,-3.2
nad_c + urdglyc_c --> h_c + nadh_c + oxur_c,-10.1054598383,-10.1054598383,6.4,6.4
2.0 h2o_c + o2_c + urate_c --> alltn_c + co2_c + h2o2_c,-93.7915454006,-103.720220295,-41.2,-43.7
atp_c + dump_c <=> adp_c + dudp_c,-0.273719615863,-0.273719615863,-0.1,-0.1
h2o_c + uri_c --> rib__D_c + ura_c,-12.0944092319,-29.2092467666,-0.9,-5
gtp_c + uri_c --> gdp_c + h_c + ump_c,-15.10137405,-15.10137405,-4.1,-4.1
akg_c + val__L_c <=> 3mob_c + glu__L_c,3.14670430582,3.14670430582,0,0
atp_c + h2o_c + val__L_p --> adp_c + h_c + pi_c + val__L_c,-27.1877516043,-44.3025891391,-6.6,-10.7
xu5p__L_c --> ru5p__L_c,-0.8117953862,-0.8117953862,0,0
h2o_c + nad_c + xan_c --> h_c + nadh_c + urate_c,-22.9396539736,-22.9396539736,-9.8,-9.8
prpp_c + xan_c --> ppi_c + xmp_c,-22.4664484086,-22.4664484086,-3.2,-3.2
h2o_c + xtsn_c --> rib__D_c + xan_c,-2.2175086092,-19.3323461439,-1,-5.1
xyl__D_c <=> xylu__D_c,3.70670603692,3.70670603692,-0.8,-0.8
glc__D_c <=> fru_c,-0.0957605732362,-0.0957605732362,-0.8,-0.8
atp_c + xylu__D_c --> adp_c + h_c + xu5p__D_c,-24.1688927766,-24.1688927766,-4.1,-4.1
atp_c + xylu__L_c --> adp_c + h_c + xu5p__L_c,-22.4067251301,-22.4067251301,-4.1,-4.1
atp_c + h2o_c + xyl__D_p --> adp_c + h_c + pi_c + xyl__D_c,-27.1877516043,-44.3025891391,-6.6,-10.7
atp_c + h2o_c + zn2_c --> adp_c + h_c + pi_c + zn2_p,-27.1877516043,-44.3025891391,-6.6,-3.7
atp_c + h2o_c + zn2_p --> adp_c + h_c + pi_c + zn2_c,-27.1877516043,-44.3025891391,-6.6,-17.6
